meetId,locationId,id
2526,441,18845
2526,1357,18846
2527,904,18847
2527,322,18848
2527,634,18849
2527,417,18850
2527,1269,18851
2527,1115,18852
2527,1184,18853
2528,595,18854
2528,1532,18855
2528,264,18856
2528,442,18857
2528,89,18858
2528,1080,18859
2528,1189,18860
2528,645,18861
2528,1529,18862
2528,1203,18863
2529,514,18864
2529,245,18865
2529,913,18866
2529,321,18867
2529,913,18868
2529,494,18869
2529,138,18870
2530,116,18871
2530,1353,18872
2530,281,18873
2530,65,18874
2530,668,18875
2531,496,18876
2531,1094,18877
2531,1159,18878
2531,1347,18879
2531,796,18880
2532,493,18881
2532,111,18882
2532,1451,18883
2532,396,18884
2532,864,18885
2532,1,18886
2532,365,18887
2532,579,18888
2533,949,18889
2533,540,18890
2533,465,18891
2533,517,18892
2533,276,18893
2533,1394,18894
2533,1102,18895
2533,480,18896
2534,833,18897
2534,131,18898
2534,955,18899
2534,123,18900
2534,650,18901
2534,804,18902
2534,893,18903
2535,661,18904
2535,236,18905
2535,854,18906
2535,592,18907
2535,1276,18908
2535,888,18909
2535,1193,18910
2536,128,18911
2536,1448,18912
2536,1091,18913
2536,280,18914
2536,731,18915
2536,1127,18916
2536,756,18917
2537,1243,18918
2537,721,18919
2537,256,18920
2537,1090,18921
2537,633,18922
2537,609,18923
2537,1404,18924
2537,925,18925
2537,1138,18926
2538,1043,18927
2538,938,18928
2538,171,18929
2538,54,18930
2538,1300,18931
2538,979,18932
2538,1229,18933
2538,481,18934
2539,496,18935
2539,1185,18936
2539,1276,18937
2539,1295,18938
2539,908,18939
2539,243,18940
2539,1440,18941
2539,1002,18942
2539,409,18943
2540,1153,18944
2540,1059,18945
2540,930,18946
2540,1189,18947
2540,1058,18948
2541,558,18949
2541,1096,18950
2541,519,18951
2541,138,18952
2541,1498,18953
2542,906,18954
2542,709,18955
2542,690,18956
2542,409,18957
2542,669,18958
2543,899,18959
2543,574,18960
2543,24,18961
2543,598,18962
2543,361,18963
2543,866,18964
2543,423,18965
2543,47,18966
2544,971,18967
2544,404,18968
2544,350,18969
2544,593,18970
2544,710,18971
2544,867,18972
2544,734,18973
2544,875,18974
2545,51,18975
2545,866,18976
2545,1503,18977
2545,1045,18978
2545,594,18979
2545,400,18980
2545,24,18981
2545,606,18982
2546,38,18983
2546,833,18984
2546,237,18985
2546,1185,18986
2546,270,18987
2546,834,18988
2546,1446,18989
2546,472,18990
2547,236,18991
2547,1345,18992
2547,1308,18993
2547,732,18994
2547,1521,18995
2547,464,18996
2547,760,18997
2547,1423,18998
2547,7,18999
2547,690,19000
2548,1277,19001
2548,44,19002
2548,11,19003
2548,798,19004
2548,497,19005
2548,865,19006
2548,1309,19007
2549,1292,19008
2549,72,19009
2549,311,19010
2549,439,19011
2549,1081,19012
2550,125,19013
2550,419,19014
2550,1352,19015
2550,535,19016
2550,1185,19017
2550,44,19018
2550,101,19019
2550,914,19020
2550,85,19021
2551,864,19022
2551,1302,19023
2551,555,19024
2551,790,19025
2551,581,19026
2551,460,19027
2551,494,19028
2551,1192,19029
2551,386,19030
2552,690,19031
2552,583,19032
2552,289,19033
2552,492,19034
2552,246,19035
2552,657,19036
2552,17,19037
2552,772,19038
2552,1530,19039
2552,101,19040
2553,854,19041
2553,252,19042
2553,232,19043
2553,1313,19044
2553,240,19045
2553,1085,19046
2553,1126,19047
2553,1164,19048
2554,1079,19049
2554,625,19050
2554,394,19051
2554,511,19052
2554,1514,19053
2554,1258,19054
2554,1063,19055
2554,1437,19056
2554,1416,19057
2554,1531,19058
2555,465,19059
2555,910,19060
2555,40,19061
2555,1224,19062
2555,1232,19063
2555,1232,19064
2555,1528,19065
2555,1501,19066
2556,1412,19067
2556,368,19068
2556,1041,19069
2556,517,19070
2556,1194,19071
2557,682,19072
2557,670,19073
2557,1461,19074
2557,1360,19075
2557,763,19076
2557,1312,19077
2557,1064,19078
2557,1094,19079
2557,1277,19080
2558,1146,19081
2558,125,19082
2558,749,19083
2558,375,19084
2558,868,19085
2558,1118,19086
2558,1052,19087
2558,131,19088
2558,816,19089
2559,1332,19090
2559,672,19091
2559,1094,19092
2559,633,19093
2559,400,19094
2560,1004,19095
2560,419,19096
2560,1517,19097
2560,228,19098
2560,22,19099
2560,632,19100
2560,30,19101
2560,460,19102
2560,1486,19103
2560,759,19104
2561,1253,19105
2561,812,19106
2561,351,19107
2561,1421,19108
2561,608,19109
2561,697,19110
2561,1508,19111
2561,810,19112
2561,185,19113
2561,813,19114
2562,1332,19115
2562,375,19116
2562,156,19117
2562,171,19118
2562,1085,19119
2562,1242,19120
2562,921,19121
2562,32,19122
2563,709,19123
2563,238,19124
2563,1112,19125
2563,103,19126
2563,320,19127
2563,702,19128
2563,628,19129
2564,807,19130
2564,705,19131
2564,112,19132
2564,438,19133
2564,87,19134
2564,480,19135
2564,34,19136
2564,361,19137
2565,896,19138
2565,319,19139
2565,115,19140
2565,1536,19141
2565,663,19142
2565,622,19143
2565,760,19144
2566,1079,19145
2566,713,19146
2566,1054,19147
2566,1494,19148
2566,332,19149
2566,570,19150
2566,144,19151
2566,418,19152
2567,107,19153
2567,231,19154
2567,1134,19155
2567,1364,19156
2567,126,19157
2567,222,19158
2567,1485,19159
2567,483,19160
2567,854,19161
2568,1523,19162
2568,89,19163
2568,1470,19164
2568,219,19165
2568,916,19166
2568,883,19167
2568,381,19168
2569,1218,19169
2569,813,19170
2569,476,19171
2569,1029,19172
2569,1444,19173
2569,1404,19174
2569,327,19175
2569,679,19176
2569,718,19177
2569,1251,19178
2570,280,19179
2570,219,19180
2570,651,19181
2570,1358,19182
2570,306,19183
2570,58,19184
2570,788,19185
2570,1232,19186
2570,18,19187
2571,429,19188
2571,223,19189
2571,987,19190
2571,1202,19191
2571,503,19192
2571,1124,19193
2571,607,19194
2571,1050,19195
2572,633,19196
2572,623,19197
2572,516,19198
2572,982,19199
2572,1140,19200
2572,1299,19201
2572,1473,19202
2573,826,19203
2573,302,19204
2573,727,19205
2573,1481,19206
2573,1507,19207
2573,1185,19208
2573,110,19209
2573,741,19210
2573,485,19211
2574,569,19212
2574,295,19213
2574,1208,19214
2574,848,19215
2574,610,19216
2574,211,19217
2574,352,19218
2574,828,19219
2575,1090,19220
2575,489,19221
2575,1091,19222
2575,640,19223
2575,636,19224
2575,726,19225
2576,1383,19226
2576,254,19227
2576,1209,19228
2576,1266,19229
2576,382,19230
2576,224,19231
2576,807,19232
2576,1405,19233
2577,707,19234
2577,44,19235
2577,1382,19236
2577,72,19237
2577,1378,19238
2577,366,19239
2577,400,19240
2578,286,19241
2578,1271,19242
2578,503,19243
2578,1085,19244
2578,41,19245
2579,312,19246
2579,41,19247
2579,1288,19248
2579,1327,19249
2579,1168,19250
2580,598,19251
2580,198,19252
2580,317,19253
2580,1090,19254
2580,1444,19255
2580,55,19256
2580,1182,19257
2580,1260,19258
2581,251,19259
2581,256,19260
2581,1008,19261
2581,1098,19262
2581,743,19263
2581,1305,19264
2581,718,19265
2582,31,19266
2582,1343,19267
2582,1266,19268
2582,910,19269
2582,1469,19270
2582,530,19271
2582,715,19272
2582,529,19273
2583,806,19274
2583,1394,19275
2583,1327,19276
2583,649,19277
2583,953,19278
2583,631,19279
2584,330,19280
2584,1357,19281
2584,21,19282
2584,381,19283
2584,1061,19284
2584,985,19285
2584,630,19286
2584,1465,19287
2584,1298,19288
2584,1294,19289
2585,1149,19290
2585,1534,19291
2585,279,19292
2585,842,19293
2585,1196,19294
2585,1341,19295
2585,571,19296
2585,17,19297
2586,438,19298
2586,68,19299
2586,750,19300
2586,1209,19301
2586,1449,19302
2586,1190,19303
2587,1258,19304
2587,419,19305
2587,1268,19306
2587,72,19307
2587,692,19308
2587,241,19309
2588,284,19310
2588,916,19311
2588,308,19312
2588,929,19313
2588,412,19314
2588,844,19315
2588,1431,19316
2588,493,19317
2589,897,19318
2589,665,19319
2589,294,19320
2589,442,19321
2589,1165,19322
2589,1385,19323
2589,522,19324
2589,883,19325
2590,577,19326
2590,1114,19327
2590,1511,19328
2590,935,19329
2590,1525,19330
2590,966,19331
2591,1172,19332
2591,537,19333
2591,772,19334
2591,333,19335
2591,279,19336
2591,889,19337
2591,303,19338
2591,1013,19339
2591,877,19340
2591,466,19341
2592,437,19342
2592,99,19343
2592,677,19344
2592,1503,19345
2592,449,19346
2592,1205,19347
2593,668,19348
2593,756,19349
2593,1056,19350
2593,1490,19351
2593,524,19352
2593,349,19353
2593,909,19354
2593,340,19355
2593,1088,19356
2593,326,19357
2594,1380,19358
2594,627,19359
2594,84,19360
2594,1013,19361
2594,386,19362
2594,424,19363
2595,396,19364
2595,1503,19365
2595,1200,19366
2595,874,19367
2595,1091,19368
2595,1290,19369
2595,1164,19370
2596,590,19371
2596,26,19372
2596,622,19373
2596,304,19374
2596,777,19375
2596,1461,19376
2596,636,19377
2596,340,19378
2596,400,19379
2597,1212,19380
2597,873,19381
2597,697,19382
2597,1405,19383
2597,247,19384
2597,62,19385
2598,900,19386
2598,886,19387
2598,677,19388
2598,1374,19389
2598,344,19390
2598,1274,19391
2599,230,19392
2599,1034,19393
2599,504,19394
2599,404,19395
2599,657,19396
2599,725,19397
2599,1370,19398
2599,575,19399
2600,744,19400
2600,927,19401
2600,1317,19402
2600,1091,19403
2600,145,19404
2600,1458,19405
2600,137,19406
2601,644,19407
2601,915,19408
2601,427,19409
2601,1103,19410
2601,1457,19411
2601,710,19412
2601,1338,19413
2601,1,19414
2602,953,19415
2602,893,19416
2602,97,19417
2602,475,19418
2602,1110,19419
2602,202,19420
2602,767,19421
2602,1102,19422
2603,885,19423
2603,570,19424
2603,901,19425
2603,252,19426
2603,1304,19427
2603,111,19428
2603,302,19429
2603,1512,19430
2603,1444,19431
2603,796,19432
2604,488,19433
2604,785,19434
2604,217,19435
2604,830,19436
2604,1,19437
2604,787,19438
2604,254,19439
2604,1201,19440
2604,327,19441
2604,697,19442
2605,1066,19443
2605,363,19444
2605,1345,19445
2605,267,19446
2605,1479,19447
2605,655,19448
2605,908,19449
2605,276,19450
2606,1518,19451
2606,1451,19452
2606,1238,19453
2606,604,19454
2606,370,19455
2606,1484,19456
2607,1006,19457
2607,18,19458
2607,1344,19459
2607,614,19460
2607,328,19461
2607,653,19462
2608,910,19463
2608,578,19464
2608,1130,19465
2608,79,19466
2608,1413,19467
2608,1498,19468
2609,448,19469
2609,1532,19470
2609,756,19471
2609,846,19472
2609,925,19473
2609,364,19474
2609,1116,19475
2609,1451,19476
2609,575,19477
2609,854,19478
2610,1045,19479
2610,864,19480
2610,1427,19481
2610,510,19482
2610,649,19483
2610,570,19484
2611,1346,19485
2611,122,19486
2611,1354,19487
2611,1377,19488
2611,1186,19489
2611,355,19490
2611,899,19491
2612,729,19492
2612,241,19493
2612,1245,19494
2612,477,19495
2612,408,19496
2612,51,19497
2613,669,19498
2613,1096,19499
2613,692,19500
2613,786,19501
2613,177,19502
2613,818,19503
2613,463,19504
2613,834,19505
2614,1512,19506
2614,693,19507
2614,158,19508
2614,220,19509
2614,337,19510
2614,1228,19511
2615,986,19512
2615,1343,19513
2615,1081,19514
2615,1136,19515
2615,1122,19516
2615,111,19517
2615,935,19518
2616,1008,19519
2616,836,19520
2616,1346,19521
2616,1061,19522
2616,950,19523
2616,631,19524
2616,1109,19525
2616,1395,19526
2616,531,19527
2617,632,19528
2617,1007,19529
2617,255,19530
2617,1511,19531
2617,818,19532
2618,1303,19533
2618,317,19534
2618,1341,19535
2618,1417,19536
2618,991,19537
2618,756,19538
2618,30,19539
2618,809,19540
2619,657,19541
2619,1236,19542
2619,217,19543
2619,80,19544
2619,741,19545
2620,852,19546
2620,140,19547
2620,248,19548
2620,622,19549
2620,614,19550
2620,495,19551
2620,90,19552
2620,1320,19553
2621,334,19554
2621,287,19555
2621,143,19556
2621,1226,19557
2621,913,19558
2621,1082,19559
2621,1059,19560
2621,200,19561
2621,738,19562
2621,611,19563
2622,431,19564
2622,337,19565
2622,1244,19566
2622,515,19567
2622,1439,19568
2622,694,19569
2623,878,19570
2623,23,19571
2623,305,19572
2623,1166,19573
2623,208,19574
2623,713,19575
2623,360,19576
2623,761,19577
2623,948,19578
2624,1107,19579
2624,295,19580
2624,1412,19581
2624,409,19582
2624,1445,19583
2624,1439,19584
2624,816,19585
2625,818,19586
2625,1221,19587
2625,629,19588
2625,271,19589
2625,53,19590
2625,932,19591
2625,767,19592
2625,985,19593
2625,1343,19594
2625,861,19595
2626,879,19596
2626,1477,19597
2626,1400,19598
2626,1150,19599
2626,1462,19600
2626,703,19601
2626,134,19602
2627,620,19603
2627,386,19604
2627,997,19605
2627,822,19606
2627,1450,19607
2627,1457,19608
2627,755,19609
2627,1438,19610
2628,1110,19611
2628,945,19612
2628,110,19613
2628,446,19614
2628,601,19615
2628,302,19616
2628,671,19617
2628,244,19618
2628,1392,19619
2629,395,19620
2629,596,19621
2629,1375,19622
2629,554,19623
2629,229,19624
2629,213,19625
2629,175,19626
2629,961,19627
2629,1379,19628
2629,1126,19629
2630,403,19630
2630,638,19631
2630,333,19632
2630,293,19633
2630,79,19634
2630,1421,19635
2630,725,19636
2630,489,19637
2631,585,19638
2631,1288,19639
2631,1345,19640
2631,137,19641
2631,775,19642
2631,150,19643
2632,1309,19644
2632,694,19645
2632,1394,19646
2632,452,19647
2632,1499,19648
2632,1139,19649
2632,843,19650
2632,202,19651
2632,1509,19652
2632,266,19653
2633,448,19654
2633,205,19655
2633,445,19656
2633,651,19657
2633,223,19658
2633,812,19659
2633,1312,19660
2633,267,19661
2633,1352,19662
2633,232,19663
2634,116,19664
2634,584,19665
2634,163,19666
2634,957,19667
2634,1251,19668
2634,1492,19669
2634,1281,19670
2634,1157,19671
2634,1277,19672
2634,1430,19673
2635,791,19674
2635,933,19675
2635,732,19676
2635,74,19677
2635,376,19678
2636,1202,19679
2636,553,19680
2636,1019,19681
2636,406,19682
2636,350,19683
2636,994,19684
2637,1215,19685
2637,827,19686
2637,799,19687
2637,1223,19688
2637,1507,19689
2638,622,19690
2638,1380,19691
2638,980,19692
2638,216,19693
2638,1069,19694
2638,938,19695
2638,1139,19696
2638,1382,19697
2638,1211,19698
2638,1145,19699
2639,90,19700
2639,1298,19701
2639,949,19702
2639,488,19703
2639,260,19704
2639,703,19705
2639,159,19706
2640,1533,19707
2640,247,19708
2640,554,19709
2640,172,19710
2640,575,19711
2640,300,19712
2640,1154,19713
2640,360,19714
2641,663,19715
2641,95,19716
2641,479,19717
2641,970,19718
2641,596,19719
2641,987,19720
2642,314,19721
2642,361,19722
2642,630,19723
2642,1043,19724
2642,38,19725
2642,915,19726
2642,615,19727
2643,697,19728
2643,1367,19729
2643,1368,19730
2643,1016,19731
2643,916,19732
2643,1384,19733
2643,1082,19734
2644,1133,19735
2644,111,19736
2644,1519,19737
2644,284,19738
2644,182,19739
2644,1173,19740
2644,1016,19741
2644,1467,19742
2644,367,19743
2645,364,19744
2645,1402,19745
2645,59,19746
2645,1375,19747
2645,811,19748
2645,871,19749
2645,785,19750
2645,141,19751
2645,1042,19752
2645,993,19753
2646,1085,19754
2646,1499,19755
2646,1486,19756
2646,99,19757
2646,1192,19758
2646,484,19759
2646,964,19760
2646,1098,19761
2646,1022,19762
2647,1224,19763
2647,1327,19764
2647,234,19765
2647,1114,19766
2647,1390,19767
2647,142,19768
2647,472,19769
2647,585,19770
2647,404,19771
2647,1458,19772
2648,413,19773
2648,387,19774
2648,96,19775
2648,968,19776
2648,514,19777
2648,635,19778
2648,727,19779
2648,340,19780
2648,503,19781
2649,1528,19782
2649,1186,19783
2649,246,19784
2649,1355,19785
2649,371,19786
2649,128,19787
2649,1259,19788
2649,433,19789
2649,87,19790
2650,1146,19791
2650,1115,19792
2650,435,19793
2650,583,19794
2650,862,19795
2650,956,19796
2650,992,19797
2651,987,19798
2651,1486,19799
2651,1388,19800
2651,996,19801
2651,1258,19802
2651,111,19803
2651,346,19804
2651,483,19805
2651,622,19806
2652,548,19807
2652,1307,19808
2652,563,19809
2652,732,19810
2652,1202,19811
2652,1329,19812
2653,586,19813
2653,372,19814
2653,1342,19815
2653,27,19816
2653,1383,19817
2653,103,19818
2654,1114,19819
2654,1008,19820
2654,230,19821
2654,1423,19822
2654,809,19823
2655,262,19824
2655,250,19825
2655,722,19826
2655,17,19827
2655,1520,19828
2655,963,19829
2655,205,19830
2655,662,19831
2655,686,19832
2655,1091,19833
2656,20,19834
2656,998,19835
2656,1113,19836
2656,1077,19837
2656,1054,19838
2656,456,19839
2656,843,19840
2656,1358,19841
2656,563,19842
2656,144,19843
2657,1085,19844
2657,864,19845
2657,830,19846
2657,144,19847
2657,219,19848
2657,925,19849
2657,1150,19850
2658,480,19851
2658,434,19852
2658,164,19853
2658,1224,19854
2658,639,19855
2658,617,19856
2659,1177,19857
2659,1092,19858
2659,1436,19859
2659,131,19860
2659,1531,19861
2659,890,19862
2659,1175,19863
2659,1321,19864
2659,522,19865
2660,1466,19866
2660,731,19867
2660,626,19868
2660,208,19869
2660,1151,19870
2660,1118,19871
2661,759,19872
2661,1486,19873
2661,654,19874
2661,1235,19875
2661,275,19876
2661,863,19877
2661,684,19878
2661,653,19879
2661,1424,19880
2661,1413,19881
2662,1264,19882
2662,1356,19883
2662,754,19884
2662,672,19885
2662,344,19886
2662,756,19887
2663,1011,19888
2663,713,19889
2663,1114,19890
2663,701,19891
2663,1277,19892
2663,720,19893
2663,109,19894
2663,100,19895
2663,530,19896
2664,540,19897
2664,719,19898
2664,1003,19899
2664,1386,19900
2664,851,19901
2664,12,19902
2665,42,19903
2665,1118,19904
2665,753,19905
2665,1034,19906
2665,122,19907
2665,128,19908
2665,189,19909
2666,421,19910
2666,1412,19911
2666,580,19912
2666,425,19913
2666,1507,19914
2666,548,19915
2666,597,19916
2666,282,19917
2667,457,19918
2667,23,19919
2667,128,19920
2667,200,19921
2667,433,19922
2667,1304,19923
2667,318,19924
2667,1342,19925
2667,864,19926
2667,321,19927
2668,158,19928
2668,691,19929
2668,1195,19930
2668,619,19931
2668,1258,19932
2668,708,19933
2668,1415,19934
2668,164,19935
2668,393,19936
2668,890,19937
2669,118,19938
2669,507,19939
2669,660,19940
2669,457,19941
2669,708,19942
2669,725,19943
2669,1016,19944
2670,65,19945
2670,221,19946
2670,775,19947
2670,1347,19948
2670,112,19949
2671,684,19950
2671,1284,19951
2671,1427,19952
2671,463,19953
2671,724,19954
2671,357,19955
2671,1111,19956
2671,34,19957
2671,1365,19958
2671,909,19959
2672,1318,19960
2672,280,19961
2672,1007,19962
2672,1487,19963
2672,1523,19964
2672,1322,19965
2672,52,19966
2672,674,19967
2673,840,19968
2673,437,19969
2673,1134,19970
2673,576,19971
2673,694,19972
2673,437,19973
2674,1168,19974
2674,396,19975
2674,1264,19976
2674,936,19977
2674,1222,19978
2674,546,19979
2674,758,19980
2674,908,19981
2674,1272,19982
2674,1450,19983
2675,27,19984
2675,402,19985
2675,995,19986
2675,911,19987
2675,690,19988
2676,284,19989
2676,86,19990
2676,1101,19991
2676,1079,19992
2676,143,19993
2676,1293,19994
2676,1425,19995
2676,18,19996
2677,1248,19997
2677,1081,19998
2677,317,19999
2677,1020,20000
2677,520,20001
2677,642,20002
2678,366,20003
2678,718,20004
2678,35,20005
2678,1367,20006
2678,723,20007
2678,394,20008
2678,641,20009
2679,587,20010
2679,1277,20011
2679,802,20012
2679,1311,20013
2679,338,20014
2679,780,20015
2680,1435,20016
2680,846,20017
2680,1430,20018
2680,361,20019
2680,118,20020
2681,762,20021
2681,816,20022
2681,1058,20023
2681,311,20024
2681,185,20025
2681,742,20026
2681,817,20027
2682,108,20028
2682,817,20029
2682,942,20030
2682,122,20031
2682,563,20032
2682,848,20033
2682,1434,20034
2682,1362,20035
2683,1154,20036
2683,919,20037
2683,1090,20038
2683,362,20039
2683,1369,20040
2683,967,20041
2683,534,20042
2683,1064,20043
2683,1452,20044
2684,348,20045
2684,139,20046
2684,839,20047
2684,267,20048
2684,239,20049
2684,579,20050
2684,797,20051
2684,1037,20052
2684,300,20053
2685,993,20054
2685,758,20055
2685,1524,20056
2685,43,20057
2685,769,20058
2685,983,20059
2685,1070,20060
2685,1304,20061
2685,1451,20062
2686,1055,20063
2686,863,20064
2686,1356,20065
2686,604,20066
2686,607,20067
2686,1280,20068
2686,779,20069
2686,804,20070
2687,458,20071
2687,626,20072
2687,1048,20073
2687,1346,20074
2687,924,20075
2687,712,20076
2687,829,20077
2687,694,20078
2688,461,20079
2688,968,20080
2688,1404,20081
2688,1199,20082
2688,1006,20083
2688,271,20084
2688,985,20085
2688,1463,20086
2689,279,20087
2689,1246,20088
2689,982,20089
2689,691,20090
2689,500,20091
2690,1157,20092
2690,1006,20093
2690,472,20094
2690,534,20095
2690,95,20096
2691,1310,20097
2691,336,20098
2691,298,20099
2691,354,20100
2691,232,20101
2691,1477,20102
2691,1140,20103
2691,1420,20104
2692,1441,20105
2692,785,20106
2692,427,20107
2692,7,20108
2692,1052,20109
2692,211,20110
2693,258,20111
2693,741,20112
2693,687,20113
